# State log
# simt, id, lat, lon, distflown, alt, cas, tas, gs
20.85000000,EVTOL_TAUBATE_SJK,-23.05546003,-45.62574744,176.65243268,49.02200000,24.69331200,24.75128664,24.75128664
20.95000000,EVTOL_TAUBATE_SJK,-23.05547310,-45.62576702,179.12758397,49.27600000,24.69331200,24.75158833,24.75158833
21.05000000,EVTOL_TAUBATE_SJK,-23.05548617,-45.62578660,181.60276543,49.53000000,24.69331200,24.75189003,24.75189003
21.15000000,EVTOL_TAUBATE_SJK,-23.05549925,-45.62580618,184.07797706,49.78400000,24.69331200,24.75219172,24.75219172
21.25000000,EVTOL_TAUBATE_SJK,-23.05551232,-45.62582576,186.55321886,50.03800000,24.69331200,24.75249343,24.75249343
21.35000000,EVTOL_TAUBATE_SJK,-23.05552539,-45.62584534,189.02849083,50.29200000,24.69331200,24.75279514,24.75279514
21.45000000,EVTOL_TAUBATE_SJK,-23.05553847,-45.62586492,191.50379297,50.54600000,24.69331200,24.75309685,24.75309685
21.55000000,EVTOL_TAUBATE_SJK,-23.05555154,-45.62588450,193.97912529,50.80000000,24.69331200,24.75339857,24.75339857
21.65000000,EVTOL_TAUBATE_SJK,-23.05556462,-45.62590409,196.45448777,51.05400000,24.69331200,24.75370030,24.75370030
21.75000000,EVTOL_TAUBATE_SJK,-23.05557769,-45.62592367,198.92988043,51.30800000,24.69331200,24.75400203,24.75400203
21.85000000,EVTOL_TAUBATE_SJK,-23.05559076,-45.62594325,201.40530327,51.56200000,24.69331200,24.75430377,24.75430377
21.95000000,EVTOL_TAUBATE_SJK,-23.05560384,-45.62596283,203.88075627,51.81600000,24.69331200,24.75460551,24.75460551
22.05000000,EVTOL_TAUBATE_SJK,-23.05561691,-45.62598242,206.35623946,52.07000000,24.69331200,24.75490726,24.75490726
22.15000000,EVTOL_TAUBATE_SJK,-23.05562999,-45.62600200,208.83175281,52.32400000,24.69331200,24.75520901,24.75520901
22.25000000,EVTOL_TAUBATE_SJK,-23.05564306,-45.62602158,211.30729635,52.57800000,24.69331200,24.75551077,24.75551077
22.35000000,EVTOL_TAUBATE_SJK,-23.05565614,-45.62604117,213.78287005,52.83200000,24.69331200,24.75581253,24.75581253
22.45000000,EVTOL_TAUBATE_SJK,-23.05566921,-45.62606075,216.25847394,53.08600000,24.69331200,24.75611430,24.75611430
22.55000000,EVTOL_TAUBATE_SJK,-23.05568229,-45.62608033,218.73410800,53.34000000,24.69331200,24.75641607,24.75641607
22.65000000,EVTOL_TAUBATE_SJK,-23.05569536,-45.62609992,221.20977224,53.59400000,24.69331200,24.75671785,24.75671785
22.75000000,EVTOL_TAUBATE_SJK,-23.05570844,-45.62611950,223.68546666,53.84800000,24.69331200,24.75701964,24.75701964
22.85000000,EVTOL_TAUBATE_SJK,-23.05572152,-45.62613909,226.16119126,54.10200000,24.69331200,24.75732143,24.75732143
22.95000000,EVTOL_TAUBATE_SJK,-23.05573459,-45.62615867,228.63694604,54.35600000,24.69331200,24.75762322,24.75762322
23.05000000,EVTOL_TAUBATE_SJK,-23.05574767,-45.62617826,231.11273100,54.61000000,24.69331200,24.75792503,24.75792503
23.15000000,EVTOL_TAUBATE_SJK,-23.05576075,-45.62619784,233.58854613,54.86400000,24.69331200,24.75822683,24.75822683
23.25000000,EVTOL_TAUBATE_SJK,-23.05577382,-45.62621743,236.06439145,55.11800000,24.69331200,24.75852864,24.75852864
23.35000000,EVTOL_TAUBATE_SJK,-23.05578690,-45.62623702,238.54026695,55.37200000,24.69331200,24.75883046,24.75883046
23.45000000,EVTOL_TAUBATE_SJK,-23.05579998,-45.62625660,241.01617264,55.62600000,24.69331200,24.75913228,24.75913228
23.55000000,EVTOL_TAUBATE_SJK,-23.05581305,-45.62627619,243.49210850,55.88000000,24.69331200,24.75943411,24.75943411
23.65000000,EVTOL_TAUBATE_SJK,-23.05582613,-45.62629578,245.96807455,56.13400000,24.69331200,24.75973595,24.75973595
23.75000000,EVTOL_TAUBATE_SJK,-23.05583921,-45.62631536,248.44407078,56.38800000,24.69331200,24.76003778,24.76003778
23.85000000,EVTOL_TAUBATE_SJK,-23.05585228,-45.62633495,250.92009720,56.64200000,24.69331200,24.76033963,24.76033963
23.95000000,EVTOL_TAUBATE_SJK,-23.05586536,-45.62635454,253.39615380,56.89600000,24.69331200,24.76064148,24.76064148
24.05000000,EVTOL_TAUBATE_SJK,-23.05587844,-45.62637413,255.87224059,57.15000000,24.69331200,24.76094333,24.76094333
24.15000000,EVTOL_TAUBATE_SJK,-23.05589152,-45.62639371,258.34835756,57.40400000,24.69331200,24.76124519,24.76124519
24.25000000,EVTOL_TAUBATE_SJK,-23.05590460,-45.62641330,260.82450472,57.65800000,24.69331200,24.76154706,24.76154706
24.35000000,EVTOL_TAUBATE_SJK,-23.05591767,-45.62643289,263.30068207,57.91200000,24.69331200,24.76184893,24.76184893
24.45000000,EVTOL_TAUBATE_SJK,-23.05593075,-45.62645248,265.77688960,58.16600000,24.69331200,24.76215081,24.76215081
24.55000000,EVTOL_TAUBATE_SJK,-23.05594383,-45.62647207,268.25312732,58.42000000,24.69331200,24.76245269,24.76245269
24.65000000,EVTOL_TAUBATE_SJK,-23.05595691,-45.62649166,270.72939523,58.67400000,24.69331200,24.76275458,24.76275458
24.75000000,EVTOL_TAUBATE_SJK,-23.05596999,-45.62651125,273.20569333,58.92800000,24.69331200,24.76305647,24.76305647
24.85000000,EVTOL_TAUBATE_SJK,-23.05598307,-45.62653084,275.68202162,59.18200000,24.69331200,24.76335837,24.76335837
24.95000000,EVTOL_TAUBATE_SJK,-23.05599615,-45.62655043,278.15838010,59.43600000,24.69331200,24.76366027,24.76366027
25.05000000,EVTOL_TAUBATE_SJK,-23.05600923,-45.62657002,280.63476877,59.69000000,24.69331200,24.76396218,24.76396218
25.15000000,EVTOL_TAUBATE_SJK,-23.05602231,-45.62658961,283.11118763,59.94400000,24.69331200,24.76426410,24.76426410
25.25000000,EVTOL_TAUBATE_SJK,-23.05603539,-45.62660920,285.58763669,60.19800000,24.69331200,24.76456602,24.76456602
25.35000000,EVTOL_TAUBATE_SJK,-23.05604847,-45.62662879,288.06411593,60.45200000,24.69331200,24.76486794,24.76486794
25.45000000,EVTOL_TAUBATE_SJK,-23.05606155,-45.62664838,290.54062537,60.70600000,24.69331200,24.76516987,24.76516987
25.55000000,EVTOL_TAUBATE_SJK,-23.05607463,-45.62666797,293.01716501,60.96000000,24.69331200,24.76547181,24.76547181
25.65000000,EVTOL_TAUBATE_SJK,-23.05608771,-45.62668756,295.49373483,61.21400000,24.69331200,24.76577375,24.76577375
25.75000000,EVTOL_TAUBATE_SJK,-23.05610079,-45.62670715,297.97033485,61.46800000,24.69331200,24.76607570,24.76607570
25.85000000,EVTOL_TAUBATE_SJK,-23.05611387,-45.62672675,300.44696507,61.72200000,24.69331200,24.76637765,24.76637765
25.95000000,EVTOL_TAUBATE_SJK,-23.05612695,-45.62674634,302.92362548,61.97600000,24.69331200,24.76667961,24.76667961
26.05000000,EVTOL_TAUBATE_SJK,-23.05614003,-45.62676593,305.40031609,62.23000000,24.69331200,24.76698157,24.76698157
26.15000000,EVTOL_TAUBATE_SJK,-23.05615311,-45.62678552,307.87703689,62.48400000,24.69331200,24.76728354,24.76728354
26.25000000,EVTOL_TAUBATE_SJK,-23.05616619,-45.62680512,310.35378790,62.73800000,24.69331200,24.76758551,24.76758551
26.35000000,EVTOL_TAUBATE_SJK,-23.05617927,-45.62682471,312.83056910,62.99200000,24.69331200,24.76788749,24.76788749
26.45000000,EVTOL_TAUBATE_SJK,-23.05619235,-45.62684430,315.30738049,63.24600000,24.69331200,24.76818948,24.76818948
26.55000000,EVTOL_TAUBATE_SJK,-23.05620544,-45.62686390,317.78422209,63.50000000,24.69331200,24.76849147,24.76849147
26.65000000,EVTOL_TAUBATE_SJK,-23.05621852,-45.62688349,320.26109389,63.75400000,24.69331200,24.76879346,24.76879346
26.75000000,EVTOL_TAUBATE_SJK,-23.05623160,-45.62690309,322.73799588,64.00800000,24.69331200,24.76909546,24.76909546
26.85000000,EVTOL_TAUBATE_SJK,-23.05624468,-45.62692268,325.21492808,64.26200000,24.69331200,24.76939747,24.76939747
26.95000000,EVTOL_TAUBATE_SJK,-23.05625777,-45.62694228,327.69189048,64.51600000,24.69331200,24.76969948,24.76969948
27.05000000,EVTOL_TAUBATE_SJK,-23.05627085,-45.62696187,330.16888308,64.77000000,24.69331200,24.77000150,24.77000150
27.15000000,EVTOL_TAUBATE_SJK,-23.05628393,-45.62698147,332.64590588,65.02400000,24.69331200,24.77030352,24.77030352
27.25000000,EVTOL_TAUBATE_SJK,-23.05629701,-45.62700106,335.12295888,65.27800000,24.69331200,24.77060555,24.77060555
27.35000000,EVTOL_TAUBATE_SJK,-23.05631010,-45.62702066,337.60004209,65.53200000,24.69331200,24.77090758,24.77090758
27.45000000,EVTOL_TAUBATE_SJK,-23.05632318,-45.62704025,340.07715550,65.78600000,24.69331200,24.77120962,24.77120962
27.55000000,EVTOL_TAUBATE_SJK,-23.05633626,-45.62705985,342.55429912,66.04000000,24.69331200,24.77151167,24.77151167
27.65000000,EVTOL_TAUBATE_SJK,-23.05634935,-45.62707945,345.03147294,66.29400000,24.69331200,24.77181372,24.77181372
27.75000000,EVTOL_TAUBATE_SJK,-23.05636243,-45.62709904,347.50867697,66.54800000,24.69331200,24.77211577,24.77211577
27.85000000,EVTOL_TAUBATE_SJK,-23.05637551,-45.62711864,349.98591120,66.80200000,24.69331200,24.77241783,24.77241783
27.95000000,EVTOL_TAUBATE_SJK,-23.05638860,-45.62713824,352.46317563,67.05600000,24.69331200,24.77271990,24.77271990
28.05000000,EVTOL_TAUBATE_SJK,-23.05640168,-45.62715783,354.94047028,67.31000000,24.69331200,24.77302197,24.77302197
28.15000000,EVTOL_TAUBATE_SJK,-23.05641477,-45.62717743,357.41779513,67.56400000,24.69331200,24.77332405,24.77332405
28.25000000,EVTOL_TAUBATE_SJK,-23.05642785,-45.62719703,359.89515019,67.81800000,24.69331200,24.77362613,24.77362613
28.35000000,EVTOL_TAUBATE_SJK,-23.05644093,-45.62721663,362.37253546,68.07200000,24.69331200,24.77392821,24.77392821
28.45000000,EVTOL_TAUBATE_SJK,-23.05645402,-45.62723623,364.84995094,68.32600000,24.69331200,24.77423031,24.77423031
28.55000000,EVTOL_TAUBATE_SJK,-23.05646710,-45.62725583,367.32739663,68.58000000,24.69331200,24.77453241,24.77453241
28.65000000,EVTOL_TAUBATE_SJK,-23.05648019,-45.62727542,369.80487253,68.83400000,24.69331200,24.77483451,24.77483451
28.75000000,EVTOL_TAUBATE_SJK,-23.05649327,-45.62729502,372.28237864,69.08800000,24.69331200,24.77513662,24.77513662
28.85000000,EVTOL_TAUBATE_SJK,-23.05650636,-45.62731462,374.75991496,69.34200000,24.69331200,24.77543873,24.77543873
28.95000000,EVTOL_TAUBATE_SJK,-23.05651945,-45.62733422,377.23748149,69.59600000,24.69331200,24.77574085,24.77574085
29.05000000,EVTOL_TAUBATE_SJK,-23.05653253,-45.62735382,379.71507823,69.85000000,24.69331200,24.77604298,24.77604298
29.15000000,EVTOL_TAUBATE_SJK,-23.05654562,-45.62737342,382.19270519,70.10400000,24.69331200,24.77634511,24.77634511
29.25000000,EVTOL_TAUBATE_SJK,-23.05655870,-45.62739302,384.67036236,70.35800000,24.69331200,24.77664724,24.77664724
29.35000000,EVTOL_TAUBATE_SJK,-23.05657179,-45.62741262,387.14804975,70.61200000,24.69331200,24.77694939,24.77694939
29.45000000,EVTOL_TAUBATE_SJK,-23.05658488,-45.62743222,389.62576735,70.86600000,24.69331200,24.77725153,24.77725153
29.55000000,EVTOL_TAUBATE_SJK,-23.05659796,-45.62745183,392.10351516,71.12000000,24.69331200,24.77755368,24.77755368
29.65000000,EVTOL_TAUBATE_SJK,-23.05661105,-45.62747143,394.58129319,71.37400000,24.69331200,24.77785584,24.77785584
29.75000000,EVTOL_TAUBATE_SJK,-23.05662414,-45.62749103,397.05910144,71.62800000,24.69331200,24.77815800,24.77815800
29.85000000,EVTOL_TAUBATE_SJK,-23.05663722,-45.62751063,399.53693990,71.88200000,24.69331200,24.77846017,24.77846017
29.95000000,EVTOL_TAUBATE_SJK,-23.05665031,-45.62753023,402.01480858,72.13600000,24.69331200,24.77876235,24.77876235
30.05000000,EVTOL_TAUBATE_SJK,-23.05666340,-45.62754983,404.49270748,72.39000000,24.69331200,24.77906453,24.77906453
30.15000000,EVTOL_TAUBATE_SJK,-23.05667648,-45.62756944,406.97063660,72.64400000,24.69331200,24.77936671,24.77936671
30.25000000,EVTOL_TAUBATE_SJK,-23.05668957,-45.62758904,409.44859593,72.89800000,24.69331200,24.77966890,24.77966890
30.35000000,EVTOL_TAUBATE_SJK,-23.05670266,-45.62760864,411.92658549,73.15200000,24.69331200,24.77997110,24.77997110
30.45000000,EVTOL_TAUBATE_SJK,-23.05671575,-45.62762825,414.40460526,73.40600000,24.69331200,24.78027330,24.78027330
30.55000000,EVTOL_TAUBATE_SJK,-23.05672884,-45.62764785,416.88265526,73.66000000,24.69331200,24.78057550,24.78057550
30.65000000,EVTOL_TAUBATE_SJK,-23.05674192,-45.62766745,419.36073547,73.91400000,24.69331200,24.78087772,24.78087772
30.75000000,EVTOL_TAUBATE_SJK,-23.05675501,-45.62768706,421.83884591,74.16800000,24.69331200,24.78117993,24.78117993
30.85000000,EVTOL_TAUBATE_SJK,-23.05676810,-45.62770666,424.31698657,74.42200000,24.69331200,24.78148215,24.78148215
30.95000000,EVTOL_TAUBATE_SJK,-23.05678119,-45.62772627,426.79515745,74.67600000,24.69331200,24.78178438,24.78178438
31.05000000,EVTOL_TAUBATE_SJK,-23.05679428,-45.62774587,429.27335856,74.93000000,24.69331200,24.78208662,24.78208662
31.15000000,EVTOL_TAUBATE_SJK,-23.05680737,-45.62776548,431.75158989,75.18400000,24.69331200,24.78238885,24.78238885
31.25000000,EVTOL_TAUBATE_SJK,-23.05682046,-45.62778508,434.22985144,75.43800000,24.69331200,24.78269110,24.78269110
31.35000000,EVTOL_TAUBATE_SJK,-23.05683355,-45.62780469,436.70814322,75.69200000,24.69331200,24.78299335,24.78299335
31.45000000,EVTOL_TAUBATE_SJK,-23.05684663,-45.62782429,439.18646522,75.94600000,24.69331200,24.78329560,24.78329560
31.55000000,EVTOL_TAUBATE_SJK,-23.05685972,-45.62784390,441.66481745,76.20000000,24.69331200,24.78359786,24.78359786
31.65000000,EVTOL_TAUBATE_SJK,-23.05687281,-45.62786350,444.14319991,76.45400000,24.69331200,24.78390013,24.78390013
31.75000000,EVTOL_TAUBATE_SJK,-23.05688590,-45.62788311,446.62161259,76.70800000,24.69331200,24.78420240,24.78420240
31.85000000,EVTOL_TAUBATE_SJK,-23.05689899,-45.62790272,449.10005550,76.96200000,24.69331200,24.78450468,24.78450468
31.95000000,EVTOL_TAUBATE_SJK,-23.05691208,-45.62792232,451.57852864,77.21600000,24.69331200,24.78480696,24.78480696
32.05000000,EVTOL_TAUBATE_SJK,-23.05692517,-45.62794193,454.05703201,77.47000000,24.69331200,24.78510925,24.78510925
32.15000000,EVTOL_TAUBATE_SJK,-23.05693827,-45.62796154,456.53556561,77.72400000,24.69331200,24.78541154,24.78541154
32.25000000,EVTOL_TAUBATE_SJK,-23.05695136,-45.62798115,459.01412943,77.97800000,24.69331200,24.78571384,24.78571384
32.35000000,EVTOL_TAUBATE_SJK,-23.05696445,-45.62800075,461.49272349,78.23200000,24.69331200,24.78601614,24.78601614
32.45000000,EVTOL_TAUBATE_SJK,-23.05697754,-45.62802036,463.97134778,78.48600000,24.69331200,24.78631845,24.78631845
32.55000000,EVTOL_TAUBATE_SJK,-23.05699063,-45.62803997,466.45000229,78.74000000,24.69331200,24.78662076,24.78662076
32.65000000,EVTOL_TAUBATE_SJK,-23.05700372,-45.62805958,468.92868704,78.99400000,24.69331200,24.78692308,24.78692308
32.75000000,EVTOL_TAUBATE_SJK,-23.05701681,-45.62807919,471.40740203,79.24800000,24.69331200,24.78722541,24.78722541
32.85000000,EVTOL_TAUBATE_SJK,-23.05702990,-45.62809880,473.88614724,79.50200000,24.69331200,24.78752774,24.78752774
32.95000000,EVTOL_TAUBATE_SJK,-23.05704300,-45.62811841,476.36492269,79.75600000,24.69331200,24.78783008,24.78783008
33.05000000,EVTOL_TAUBATE_SJK,-23.05705609,-45.62813802,478.84372837,80.01000000,24.69331200,24.78813242,24.78813242
33.15000000,EVTOL_TAUBATE_SJK,-23.05706918,-45.62815763,481.32256429,80.26400000,24.69331200,24.78843476,24.78843476
33.25000000,EVTOL_TAUBATE_SJK,-23.05708227,-45.62817724,483.80143044,80.51800000,24.69331200,24.78873712,24.78873712
33.35000000,EVTOL_TAUBATE_SJK,-23.05709536,-45.62819685,486.28032683,80.77200000,24.69331200,24.78903947,24.78903947
33.45000000,EVTOL_TAUBATE_SJK,-23.05710846,-45.62821646,488.75925346,81.02600000,24.69331200,24.78934184,24.78934184
33.55000000,EVTOL_TAUBATE_SJK,-23.05712155,-45.62823607,491.23821032,81.28000000,24.69331200,24.78964420,24.78964420
33.65000000,EVTOL_TAUBATE_SJK,-23.05713464,-45.62825568,493.71719742,81.53400000,24.69331200,24.78994658,24.78994658
33.75000000,EVTOL_TAUBATE_SJK,-23.05714774,-45.62827529,496.19621475,81.78800000,24.69331200,24.79024896,24.79024896
33.85000000,EVTOL_TAUBATE_SJK,-23.05716083,-45.62829490,498.67526233,82.04200000,24.69331200,24.79055134,24.79055134
33.95000000,EVTOL_TAUBATE_SJK,-23.05717392,-45.62831451,501.15434014,82.29600000,24.69331200,24.79085373,24.79085373
34.05000000,EVTOL_TAUBATE_SJK,-23.05718702,-45.62833413,503.63344819,82.55000000,24.69331200,24.79115613,24.79115613
34.15000000,EVTOL_TAUBATE_SJK,-23.05720011,-45.62835374,506.11258649,82.80400000,24.69331200,24.79145853,24.79145853
34.25000000,EVTOL_TAUBATE_SJK,-23.05721320,-45.62837335,508.59175502,83.05800000,24.69331200,24.79176094,24.79176094
34.35000000,EVTOL_TAUBATE_SJK,-23.05722630,-45.62839296,511.07095380,83.31200000,24.69331200,24.79206335,24.79206335
34.45000000,EVTOL_TAUBATE_SJK,-23.05723939,-45.62841258,513.55018281,83.56600000,24.69331200,24.79236576,24.79236576
34.55000000,EVTOL_TAUBATE_SJK,-23.05725249,-45.62843219,516.02944207,83.82000000,24.69331200,24.79266819,24.79266819
34.65000000,EVTOL_TAUBATE_SJK,-23.05726558,-45.62845180,518.50873157,84.07400000,24.69331200,24.79297061,24.79297061
34.75000000,EVTOL_TAUBATE_SJK,-23.05727867,-45.62847142,520.98805131,84.32800000,24.69331200,24.79327305,24.79327305
34.85000000,EVTOL_TAUBATE_SJK,-23.05729177,-45.62849103,523.46740130,84.58200000,24.69331200,24.79357549,24.79357549
34.95000000,EVTOL_TAUBATE_SJK,-23.05730486,-45.62851065,525.94678153,84.83600000,24.69331200,24.79387793,24.79387793
35.05000000,EVTOL_TAUBATE_SJK,-23.05731796,-45.62853026,528.42619201,85.09000000,24.69331200,24.79418038,24.79418038
35.15000000,EVTOL_TAUBATE_SJK,-23.05733105,-45.62854987,530.90563273,85.34400000,24.69331200,24.79448284,24.79448284
35.25000000,EVTOL_TAUBATE_SJK,-23.05734415,-45.62856949,533.38510370,85.59800000,24.69331200,24.79478530,24.79478530
35.35000000,EVTOL_TAUBATE_SJK,-23.05735725,-45.62858910,535.86460492,85.85200000,24.69331200,24.79508776,24.79508776
35.45000000,EVTOL_TAUBATE_SJK,-23.05737034,-45.62860872,538.34413638,86.10600000,24.69331200,24.79539023,24.79539023
35.55000000,EVTOL_TAUBATE_SJK,-23.05738344,-45.62862834,540.82369809,86.36000000,24.69331200,24.79569271,24.79569271
35.65000000,EVTOL_TAUBATE_SJK,-23.05739653,-45.62864795,543.30329004,86.61400000,24.69331200,24.79599519,24.79599519
35.75000000,EVTOL_TAUBATE_SJK,-23.05740963,-45.62866757,545.78291225,86.86800000,24.69331200,24.79629768,24.79629768
35.85000000,EVTOL_TAUBATE_SJK,-23.05742273,-45.62868718,548.26256470,87.12200000,24.69331200,24.79660017,24.79660017
35.95000000,EVTOL_TAUBATE_SJK,-23.05743582,-45.62870680,550.74224741,87.37600000,24.69331200,24.79690267,24.79690267
36.05000000,EVTOL_TAUBATE_SJK,-23.05744892,-45.62872642,553.22196036,87.63000000,24.69331200,24.79720517,24.79720517
36.15000000,EVTOL_TAUBATE_SJK,-23.05746202,-45.62874603,555.70170357,87.88400000,24.69331200,24.79750768,24.79750768
36.25000000,EVTOL_TAUBATE_SJK,-23.05747511,-45.62876565,558.18147703,88.13800000,24.69331200,24.79781020,24.79781020
36.35000000,EVTOL_TAUBATE_SJK,-23.05748821,-45.62878527,560.66128073,88.39200000,24.69331200,24.79811272,24.79811272
36.45000000,EVTOL_TAUBATE_SJK,-23.05750131,-45.62880489,563.14111470,88.64600000,24.69331200,24.79841524,24.79841524
36.55000000,EVTOL_TAUBATE_SJK,-23.05751441,-45.62882451,565.62097891,88.90000000,24.69331200,24.79871777,24.79871777
36.65000000,EVTOL_TAUBATE_SJK,-23.05752750,-45.62884412,568.10087338,89.15400000,24.69331200,24.79902031,24.79902031
36.75000000,EVTOL_TAUBATE_SJK,-23.05754060,-45.62886374,570.58079810,89.40800000,24.69331200,24.79932285,24.79932285
36.85000000,EVTOL_TAUBATE_SJK,-23.05755370,-45.62888336,573.06075308,89.66200000,24.69331200,24.79962540,24.79962540
36.95000000,EVTOL_TAUBATE_SJK,-23.05756680,-45.62890298,575.54073831,89.91600000,24.69331200,24.79992795,24.79992795
37.05000000,EVTOL_TAUBATE_SJK,-23.05757989,-45.62892260,578.02075379,90.17000000,24.69331200,24.80023051,24.80023051
37.15000000,EVTOL_TAUBATE_SJK,-23.05759299,-45.62894222,580.50079954,90.42400000,24.69331200,24.80053307,24.80053307
37.25000000,EVTOL_TAUBATE_SJK,-23.05760609,-45.62896184,582.98087554,90.67800000,24.69331200,24.80083564,24.80083564
37.35000000,EVTOL_TAUBATE_SJK,-23.05761919,-45.62898146,585.46098179,90.93200000,24.69331200,24.80113822,24.80113822
37.45000000,EVTOL_TAUBATE_SJK,-23.05763229,-45.62900108,587.94111831,91.18600000,24.69331200,24.80144079,24.80144079
37.55000000,EVTOL_TAUBATE_SJK,-23.05764539,-45.62902070,590.42128508,91.44000000,24.69331200,24.80174338,24.80174338
37.65000000,EVTOL_TAUBATE_SJK,-23.05765849,-45.62904032,592.90147455,91.44000000,24.69331200,24.80189467,24.80189467
37.75000000,EVTOL_TAUBATE_SJK,-23.05767159,-45.62905994,595.38166402,91.44000000,24.69331200,24.80189467,24.80189467
37.85000000,EVTOL_TAUBATE_SJK,-23.05768469,-45.62907956,597.86185348,91.44000000,24.69331200,24.80189467,24.80189467
37.95000000,EVTOL_TAUBATE_SJK,-23.05769779,-45.62909918,600.34204295,91.44000000,24.69331200,24.80189467,24.80189467
38.05000000,EVTOL_TAUBATE_SJK,-23.05771088,-45.62911880,602.82223242,91.44000000,24.69331200,24.80189467,24.80189467
38.15000000,EVTOL_TAUBATE_SJK,-23.05772398,-45.62913842,605.30242189,91.44000000,24.69331200,24.80189467,24.80189467
38.25000000,EVTOL_TAUBATE_SJK,-23.05773708,-45.62915805,607.78261135,91.44000000,24.69331200,24.80189467,24.80189467
38.35000000,EVTOL_TAUBATE_SJK,-23.05775018,-45.62917767,610.26280082,91.44000000,24.69331200,24.80189467,24.80189467
38.45000000,EVTOL_TAUBATE_SJK,-23.05776328,-45.62919729,612.74299029,91.44000000,24.69331200,24.80189467,24.80189467
38.55000000,EVTOL_TAUBATE_SJK,-23.05777638,-45.62921691,615.22317976,91.44000000,24.69331200,24.80189467,24.80189467
38.65000000,EVTOL_TAUBATE_SJK,-23.05778948,-45.62923653,617.70336922,91.44000000,24.69331200,24.80189467,24.80189467
38.75000000,EVTOL_TAUBATE_SJK,-23.05780258,-45.62925615,620.18355869,91.44000000,24.69331200,24.80189467,24.80189467
38.85000000,EVTOL_TAUBATE_SJK,-23.05781568,-45.62927577,622.66374816,91.44000000,24.69331200,24.80189467,24.80189467
38.95000000,EVTOL_TAUBATE_SJK,-23.05782878,-45.62929539,625.14393763,91.44000000,24.69331200,24.80189467,24.80189467
39.05000000,EVTOL_TAUBATE_SJK,-23.05784188,-45.62931501,627.62412709,91.44000000,24.69331200,24.80189467,24.80189467
39.15000000,EVTOL_TAUBATE_SJK,-23.05785497,-45.62933463,630.10431656,91.44000000,24.69331200,24.80189467,24.80189467
